timestamp,open,high,low,close,volume
1762355216097,58783.37,58861.27,58736.17,58825.7,23.89
1762355276097,58825.7,58891.57,58739.89,58775.61,17.29
1762355336097,58775.61,58814.42,58735.72,58778.2,18.1
1762355396097,58778.2,58788.46,58770.06,58784.89,14.98
1762355456097,58784.89,58837.8,58696.82,58825.94,16.42
1762355516097,58825.94,58895.48,58789.79,58861.04,18.85
1762355576097,58861.04,58885.94,58858.71,58866.69,17.68
1762355636097,58866.69,58877.08,58808.2,58865.26,12.0
1762355696097,58865.26,58949.9,58839.74,58919.86,19.51
1762355756097,58919.86,58940.84,58912.79,58916.08,28.57
1762355816097,58916.08,58929.98,58882.04,58896.48,23.69
1762355876097,58896.48,58976.83,58807.36,58950.78,21.88
1762355936097,58950.78,59000.27,58882.6,58976.78,20.85
1762355996097,58976.78,59065.6,58952.48,58952.55,10.69
1762356056097,58952.55,58970.33,58896.2,58951.51,28.2
1762356116097,58951.51,59032.63,58949.32,58983.99,12.37
1762356176097,58983.99,59073.1,58900.61,58953.53,28.87
1762356236097,58953.53,59049.28,58870.55,59025.25,24.39
1762356296097,59025.25,59103.42,58988.55,59056.06,24.19
1762356356097,59056.06,59132.56,58966.34,59108.49,24.07
1762356416097,59108.49,59123.86,59044.84,59070.39,22.75
1762356476097,59070.39,59121.7,59069.56,59071.04,19.33
1762356536097,59071.04,59081.21,58995.34,59033.69,20.66
1762356596097,59033.69,59105.13,58993.51,59015.77,15.06
1762356656097,59015.77,59055.34,59010.36,59016.25,10.07
1762356716097,59016.25,59025.94,59009.23,59022.77,12.29
1762356776097,59022.77,59098.4,59008.43,59092.45,13.08
1762356836097,59092.45,59190.61,59004.4,59066.7,18.68
1762356896097,59066.7,59157.29,58979.67,59091.44,29.67
1762356956097,59091.44,59091.54,59009.3,59057.96,16.66
1762357016097,59057.96,59144.8,59001.9,59104.1,24.74
1762357076097,59104.1,59167.85,59063.81,59118.56,15.11
1762357136097,59118.56,59120.79,59115.89,59118.74,25.77
1762357196097,59118.74,59214.43,59063.43,59175.94,18.4
1762357256097,59175.94,59236.99,59131.26,59177.5,16.32
1762357316097,59177.5,59264.72,59124.03,59234.3,21.83
1762357376097,59234.3,59236.82,59208.37,59215.55,22.95
1762357436097,59215.55,59240.34,59184.06,59211.6,23.08
1762357496097,59211.6,59244.36,59171.32,59216.89,25.47
1762357556097,59216.89,59305.92,59184.96,59286.13,24.52
1762357616097,59286.13,59301.13,59224.85,59256.72,26.96
1762357676097,59256.72,59320.69,59186.68,59279.58,26.96
1762357736097,59279.58,59337.12,59200.77,59282.53,29.14
1762357796097,59282.53,59358.1,59261.21,59294.89,28.93
1762357856097,59294.89,59313.4,59290.21,59299.79,19.37
1762357916097,59299.79,59376.11,59202.85,59206.94,11.15
1762357976097,59206.94,59232.65,59159.01,59226.47,16.65
1762358036097,59226.47,59246.51,59126.63,59221.32,10.26
1762358096097,59221.32,59313.77,59165.0,59179.43,13.2
1762358156097,59179.43,59198.69,59143.36,59158.93,17.48
1762358216097,59158.93,59224.51,59110.82,59126.62,27.28
1762358276097,59126.62,59188.98,59038.14,59085.02,27.72
1762358336097,59085.02,59087.28,59059.79,59081.26,22.33
1762358396097,59081.26,59177.55,59003.55,59104.94,19.45
1762358456097,59104.94,59167.24,59095.45,59101.65,28.82
1762358516097,59101.65,59142.55,59062.21,59082.96,21.76
1762358576097,59082.96,59177.88,59047.98,59093.97,21.8
1762358636097,59093.97,59118.8,58999.65,59025.73,10.38
1762358696097,59025.73,59093.75,58932.18,58963.37,16.9
1762358756097,58963.37,58972.09,58956.65,58967.43,10.76
1762358816097,58967.43,58990.05,58909.46,58921.24,14.27
1762358876097,58921.24,58978.43,58900.62,58906.33,21.72
1762358936097,58906.33,58986.89,58826.2,58949.94,23.17
1762358996097,58949.94,58966.47,58862.79,58950.23,26.69
1762359056097,58950.23,59024.61,58920.03,58943.24,16.34
1762359116097,58943.24,58977.37,58929.9,58949.1,29.32
1762359176097,58949.1,59041.04,58879.93,58930.61,22.68
1762359236097,58930.61,58940.63,58871.68,58879.2,11.84
1762359296097,58879.2,58930.98,58809.4,58875.24,15.37
